model_id,object_id,object_redshift,path_index,ray_x_model_arcsec,ray_y_model_arcsec,object_x_model_arcsec,object_y_model_arcsec,ray_object_separation_arcsec,published_lens_center_log10_flexion_auger,published_flexion_path_rescaling
0408_run1001_0_0_0_0_0_1_1_0,489523481,0.59451,3,0.10585560910593,1.38673209789384,-25.52256912368394,64.62534287696546,68.23443447080945,-5.13,-5.104183070530011
0408_run1001_0_0_0_0_0_1_1_0,MUSE9/488069251,0.59906,0,1.9386833007382491,-1.5686406277467044,-10.140261116612917,30.738542876957847,34.49137579517687,-5.26,-5.341496523053818
0408_run1001_0_0_0_0_0_1_1_0,MUSE9/488069251,0.59906,1,-1.805123570693975,0.26909887737763766,-10.140261116612917,30.738542876957847,31.588946414100963,-5.26,-5.226970392758223
0408_run1001_0_0_0_0_0_1_1_0,MUSE9/488069251,0.59906,2,-1.921926642196249,-0.9449228872588872,-10.140261116612917,30.738542876957847,32.731987785126634,-5.26,-5.273282110684372
0408_run1001_0_0_0_0_0_1_1_0,MUSE9/488069251,0.59906,3,0.10567427184305916,1.3761709129585404,-10.140261116612917,30.738542876957847,31.09868291964576,-5.26,-5.206590958372977
0408_run1001_0_0_0_0_0_1_1_0,488070002,0.37961,0,1.94625303424754,-1.57203936548249,-41.1827428711144,62.868542876975695,77.54159482208078,-5.54,-5.579950665322986
0408_run1001_0_0_0_0_0_1_1_0,488070002,0.37961,1,-1.8126480382055097,0.274715999543086,-41.1827428711144,62.868542876975695,73.94586891986762,-5.54,-5.518088228014077
0408_run1001_0_0_0_0_0_1_1_0,488070002,0.37961,2,-1.92965897660894,-0.944925819007304,-41.1827428711144,62.868542876975695,74.91971290816781,-5.54,-5.535134791703703
0408_run1001_0_0_0_0_0_1_1_0,488070002,0.37961,3,0.10585560910592999,1.38673209789384,-41.1827428711144,62.868542876975695,74.05917513134803,-5.54,-5.5200830899732765
0408_run1001_0_0_0_0_0_1_1_0,488070966,0.59977,0,1.9360865775283214,-1.5674747239335598,-47.804856163734186,-38.23025712303259,61.792564261675054,-5.65,-5.662554387256332
0408_run1001_0_0_0_0_0_1_1_0,488070966,0.59977,1,-1.8025423755428422,0.26717197843435025,-47.804856163734186,-38.23025712303259,59.98553926814105,-5.65,-5.623885436065419
0408_run1001_0_0_0_0_0_1_1_0,488070966,0.59977,2,-1.9192741403331763,-0.9449218815512028,-47.804856163734186,-38.23025712303259,59.124300094765736,-5.65,-5.605043771539345
0408_run1001_0_0_0_0_0_1_1_0,488070966,0.59977,3,0.10561206586463953,1.372548001529469,-47.804856163734186,-38.23025712303259,62.15943323191932,-5.65,-5.670266871338988
0408_run1001_0_0_0_0_0_1_1_0,488067363,0.59479,0,1.94625303424754,-1.57203936548249,93.8260691325971,-6.78785712301813,92.02774234515567,-5.66,-5.630987433424734
0408_run1001_0_0_0_0_0_1_1_0,488067363,0.59479,1,-1.81264803820551,0.274715999543086,93.8260691325971,-6.78785712301813,95.89913535161982,-5.66,-5.684675204190184
0408_run1001_0_0_0_0_0_1_1_0,488067363,0.59479,2,-1.92965897660894,-0.9449258190073039,93.8260691325971,-6.78785712301813,95.93382777700252,-5.66,-5.685146449449375
0408_run1001_0_0_0_0_0_1_1_0,488067363,0.59479,3,0.10585560910593,1.38673209789384,93.8260691325971,-6.78785712301813,94.07604547290147,-5.66,-5.659668289798559
0408_run1001_0_0_0_0_0_1_1_0,MUSE14/488070770,0.76669,0,1.4612565042935806,-1.3542805756841048,19.87984440245213,-32.790657123030044,36.43473823960746,-5.66,-5.594950639322312
0408_run1001_0_0_0_0_0_1_1_0,MUSE14/488070770,0.76669,1,-1.330551722877302,-0.08517576616124203,19.87984440245213,-32.790657123030044,38.98114178135221,-5.66,-5.682967345246424
0408_run1001_0_0_0_0_0_1_1_0,MUSE14/488070770,0.76669,2,-1.4342445272104551,-0.9447379804516837,19.87984440245213,-32.790657123030044,38.32039865316127,-5.66,-5.660693733486479
0408_run1001_0_0_0_0_0_1_1_0,MUSE14/488070770,0.76669,3,0.09423724194204593,0.7100718113017715,19.87984440245213,-32.790657123030044,38.90718558109292,-5.66,-5.680493127574892
0408_run1001_0_0_0_0_0_1_1_0,488070443,1.17764,0,0.8223068220610964,-1.8481630707045393,22.575778417488625,-25.713057123019173,32.29158860417484,-5.68,-5.605189914596571
0408_run1001_0_0_0_0_0_1_1_0,488070443,1.17764,1,-0.512730975684482,-1.2420107606968898,22.575778417488625,-25.713057123019173,33.643890620223594,-5.68,-5.658640318939821
0408_run1001_0_0_0_0_0_1_1_0,488070443,1.17764,2,-0.5624668634831529,-1.652777721609234,22.575778417488625,-25.713057123019173,33.38076451425767,-5.68,-5.648410518932093
0408_run1001_0_0_0_0_0_1_1_0,488070443,1.17764,3,0.16864221543760768,-0.8618588058508492,22.575778417488625,-25.713057123019173,33.46134800895647,-5.68,-5.651551980149958
0408_run1001_0_0_0_0_0_1_1_0,488071406,0.44241,0,1.94625303424754,-1.57203936548249,-75.47476900879465,-50.09945712301938,91.37245169307722,-5.69,-5.702500096378426
0408_run1001_0_0_0_0_0_1_1_0,488071406,0.44241,1,-1.81264803820551,0.274715999543086,-75.47476900879465,-50.09945712301938,89.23937126441223,-5.69,-5.671723767792686
0408_run1001_0_0_0_0_0_1_1_0,488071406,0.44241,2,-1.92965897660894,-0.944925819007304,-75.47476900879465,-50.09945712301938,88.45931922281228,-5.69,-5.66028504061717
0408_run1001_0_0_0_0_0_1_1_0,488071406,0.44241,3,0.10585560910593,1.38673209789384,-75.47476900879465,-50.09945712301938,91.45085291085961,-5.69,-5.703617543142175
0408_run1001_0_0_0_0_0_1_1_0,405340030,0.57772,0,1.9462530342475397,-1.57203936548249,60.56490368043355,69.82014287697216,92.37418410421529,-5.73,-5.728226648313001
0408_run1001_0_0_0_0_0_1_1_0,405340030,0.57772,1,-1.81264803820551,0.274715999543086,60.56490368043355,69.82014287697216,93.42122541465255,-5.73,-5.742911480790129
0408_run1001_0_0_0_0_0_1_1_0,405340030,0.57772,2,-1.9296589766089403,-0.944925819007304,60.56490368043355,69.82014287697216,94.41009114094585,-5.73,-5.756630052450561
0408_run1001_0_0_0_0_0_1_1_0,405340030,0.57772,3,0.10585560910593,1.38673209789384,60.56490368043355,69.82014287697216,91.31499441246862,-5.73,-5.7132010924114285
0408_run1001_0_0_0_0_0_1_1_0,488071428,0.59843,0,1.9409926864616949,-1.569677519784598,-46.03796943319061,-48.99065712303066,67.45909955380749,-5.73,-5.735013800584735
0408_run1001_0_0_0_0_0_1_1_0,488071428,0.59843,1,-1.8074191465985092,0.27081255748537447,-46.03796943319061,-48.99065712303066,66.20448605448993,-5.73,-5.710554436289094
0408_run1001_0_0_0_0_0_1_1_0,488071428,0.59843,2,-1.9242856344487058,-0.9449237816811186,-46.03796943319061,-48.99065712303066,65.22583530015886,-5.73,-5.69115112934933
0408_run1001_0_0_0_0_0_1_1_0,488071428,0.59843,3,0.10572959448889453,1.379392935197807,-46.03796943319061,-48.99065712303066,68.31092813617387,-5.73,-5.751362739156529
0408_run1001_0_0_0_0_0_1_1_0,488072005,0.54122,0,1.94625303424754,-1.57203936548249,-47.372149209322735,-62.69225712302098,78.53652537888037,-5.76,-5.760606079537673
0408_run1001_0_0_0_0_0_1_1_0,488072005,0.54122,1,-1.81264803820551,0.274715999543086,-47.372149209322735,-62.69225712302098,77.72070413460456,-5.76,-5.747001209473932
0408_run1001_0_0_0_0_0_1_1_0,488072005,0.54122,2,-1.9296589766089398,-0.944925819007304,-47.372149209322735,-62.69225712302098,76.66650404001683,-5.76,-5.7292080099563645
0408_run1001_0_0_0_0_0_1_1_0,488072005,0.54122,3,0.10585560910593,1.38673209789384,-47.372149209322735,-62.69225712302098,79.75134983881372,-5.76,-5.780605157212229
0408_run1001_0_0_0_0_0_1_1_0,MUSE19/488068048,0.91504,0,1.1629251494844373,-1.5815316184870305,-4.54900850950986,33.21534287697152,35.262567416134715,-5.8,-5.862923956218486
0408_run1001_0_0_0_0_0_1_1_0,MUSE19/488068048,0.91504,1,-0.9494870585168262,-0.622385688909491,-4.54900850950986,33.21534287697152,34.02864130661697,-5.8,-5.816515994710706
0408_run1001_0_0_0_0_0_1_1_0,MUSE19/488068048,0.91504,2,-1.0281429878072932,-1.2722916793039887,-4.54900850950986,33.21534287697152,34.66689243801819,-5.8,-5.8407269067447025
0408_run1001_0_0_0_0_0_1_1_0,MUSE19/488068048,0.91504,3,0.1285930009229976,-0.02095953134934788,-4.54900850950986,33.21534287697152,33.56384593081906,-5.8,-5.798597324434663
0408_run1001_0_0_0_0_0_1_1_0,488067814,0.78734,0,1.4132134793462767,-1.385609275232685,41.1185440818426,12.860942876972144,42.18385385996665,-5.83,-5.802006950839251
0408_run1001_0_0_0_0_0_1_1_0,488067814,0.78734,1,-1.270417970708299,-0.16708157908265453,41.1185440818426,12.860942876972144,44.34583999790919,-5.83,-5.867126846641778
0408_run1001_0_0_0_0_0_1_1_0,488067814,0.78734,2,-1.370324514841697,-0.9927083204615216,41.1185440818426,12.860942876972144,44.690352494990016,-5.83,-5.87720953002777
0408_run1001_0_0_0_0_0_1_1_0,488067814,0.78734,3,0.09916460495567776,0.5969381507546203,41.1185440818426,12.860942876972144,42.81349442166031,-5.83,-5.821310218228128
0408_run1001_0_0_0_0_0_1_1_0,MUSE22/488065663,1.09148,0,0.9155296600672841,-1.775189485091999,-0.7819126710413351,28.884542876957692,30.706684923318516,-5.83,-5.904504804649982
0408_run1001_0_0_0_0_0_1_1_0,MUSE22/488065663,1.09148,1,-0.6322654759742826,-1.0724273794127182,-0.7819126710413351,28.884542876957692,29.957344028202048,-5.83,-5.872315926874033
0408_run1001_0_0_0_0_0_1_1_0,MUSE22/488065663,1.09148,2,-0.6899164057013086,-1.548643604828861,-0.7819126710413351,28.884542876957692,30.43332552890059,-5.83,-5.892854240630912
0408_run1001_0_0_0_0_0_1_1_0,MUSE22/488065663,1.09148,3,0.15768126255755216,-0.6317155324710073,-0.7819126710413351,28.884542876957692,29.53120971535413,-5.83,-5.8536497195595745
0408_run1001_0_0_0_0_0_1_1_0,488072697,0.27257,0,1.9462530342475397,-1.57203936548249,-62.012067833817994,-77.98865712302639,99.6502196573846,-5.87,-5.870656765766719
0408_run1001_0_0_0_0_0_1_1_0,488072697,0.27257,1,-1.81264803820551,0.274715999543086,-62.012067833817994,-77.98865712302639,98.73766108355468,-5.87,-5.858670490794773
0408_run1001_0_0_0_0_0_1_1_0,488072697,0.27257,2,-1.9296589766089398,-0.9449258190073039,-62.012067833817994,-77.98865712302639,97.7017522224178,-5.87,-5.844929042529129
0408_run1001_0_0_0_0_0_1_1_0,488072697,0.27257,3,0.10585560910593,1.38673209789384,-62.012067833817994,-77.98865712302639,100.79230539497317,-5.87,-5.885504121174805
0408_run1001_0_0_0_0_0_1_1_0,MUSE20/488065095,0.94698,0,1.1111203234583196,-1.6220837405636912,2.1346170462485676,33.42054287696503,35.05757016390461,-5.89,-5.945327603533564
0408_run1001_0_0_0_0_0_1_1_0,MUSE20/488065095,0.94698,1,-0.8830605891658178,-0.7166248019019982,2.1346170462485676,33.42054287696503,34.270287355760004,-5.89,-5.915735405820771
0408_run1001_0_0_0_0_0_1_1_0,MUSE20/488065095,0.94698,2,-0.957318053671715,-1.3301600076939974,2.1346170462485676,33.42054287696503,34.8879838001563,-5.89,-5.939009783847413
0408_run1001_0_0_0_0_0_1_1_0,MUSE20/488065095,0.94698,3,0.13468410766439567,-0.1488523577588228,2.1346170462485676,33.42054287696503,33.628916547874894,-5.89,-5.89112079431861
0408_run1001_0_0_0_0_0_1_1_0,488070825,0.77562,0,1.4404179316922534,-1.364313995290879,33.20467326353738,-34.50425712302656,45.904506829898594,-5.91,-5.85728228803496
0408_run1001_0_0_0_0_0_1_1_0,488070825,0.77562,1,-1.305300738562011,-0.11759345885927489,33.20467326353738,-34.50425712302656,48.71735772369165,-5.91,-5.934767486652699
0408_run1001_0_0_0_0_0_1_1_0,488070825,0.77562,2,-1.4075170641348242,-0.9623197195764681,33.20467326353738,-34.50425712302656,48.19818755986546,-5.91,-5.9208084322941765
0408_run1001_0_0_0_0_0_1_1_0,488070825,0.77562,3,0.0959659604317664,0.6640989650713164,33.20467326353738,-34.50425712302656,48.30113631398303,-5.91,-5.923588353914305
0408_run1001_0_0_0_0_0_1_1_0,488066235,0.57025,0,1.9462530342475397,-1.57203936548249,-142.21133227781115,-39.01145712302987,148.93998591723997,-5.92,-5.933541474761093
0408_run1001_0_0_0_0_0_1_1_0,488066235,0.57025,1,-1.81264803820551,0.274715999543086,-142.21133227781115,-39.01145712302987,145.7916113321657,-5.92,-5.905705157241787
0408_run1001_0_0_0_0_0_1_1_0,488066235,0.57025,2,-1.92965897660894,-0.944925819007304,-142.21133227781115,-39.01145712302987,145.35476830742553,-5.92,-5.901795399043035
0408_run1001_0_0_0_0_0_1_1_0,488066235,0.57025,3,0.10585560910593,1.38673209789384,-142.21133227781115,-39.01145712302987,147.93983797601516,-5.92,-5.924762965608985
0408_run1001_0_0_0_0_0_1_1_0,489523492,0.78001,0,1.4301299106208547,-1.3723673200178892,-48.54936665884132,67.0805428769825,84.75701146085486,-5.93,-5.958863313498665
0408_run1001_0_0_0_0_0_1_1_0,489523492,0.78001,1,-1.292108976928891,-0.13630858744069377,-48.54936665884132,67.0805428769825,82.16662050008507,-5.93,-5.918422682985008
0408_run1001_0_0_0_0_0_1_1_0,489523492,0.78001,2,-1.3934518028327227,-0.9738119033653466,-48.54936665884132,67.0805428769825,82.7953833886684,-5.93,-5.928354772880516
0408_run1001_0_0_0_0_0_1_1_0,489523492,0.78001,3,0.0971756051562183,0.6387004801441002,-48.54936665884132,67.0805428769825,82.34685479925272,-5.93,-5.921277456774896
0408_run1001_0_0_0_0_0_1_1_0,489521356,0.57765,0,1.94625303424754,-1.57203936548249,-15.237294506150809,129.14454287696063,131.84118923621148,-5.95,-5.967321445719515
0408_run1001_0_0_0_0_0_1_1_0,489521356,0.57765,1,-1.81264803820551,0.274715999543086,-15.237294506150809,129.14454287696063,129.5671772178621,-5.95,-5.944653101989262
0408_run1001_0_0_0_0_0_1_1_0,489521356,0.57765,2,-1.9296589766089403,-0.944925819007304,-15.237294506150809,129.14454287696063,130.7683563748751,-5.95,-5.9566761057115425
0408_run1001_0_0_0_0_0_1_1_0,489521356,0.57765,3,0.10585560910593,1.38673209789384,-15.237294506150809,129.14454287696063,128.67583483513576,-5.95,-5.935659094078559
0408_run1001_0_0_0_0_0_1_1_0,488070625,0.93778,0,1.1256710790550077,-1.6106936044986249,-69.20476039477079,-31.523457123031978,76.42737083408146,-5.96,-5.967305982395727
0408_run1001_0_0_0_0_0_1_1_0,488070625,0.93778,1,-0.9017182200241887,-0.6901552544488064,-69.20476039477079,-31.523457123031978,74.93996313346028,-5.96,-5.941699648480655
0408_run1001_0_0_0_0_0_1_1_0,488070625,0.93778,2,-0.977211109701645,-1.3139061570823303,-69.20476039477079,-31.523457123031978,74.61645563152172,-5.96,-5.93606307026198
0408_run1001_0_0_0_0_0_1_1_0,488070625,0.93778,3,0.13297325922987455,-0.11293027477150142,-69.20476039477079,-31.523457123031978,76.12057872322325,-5.96,-5.962065467494442
0408_run1001_0_0_0_0_0_1_1_0,488073290,0.57035,0,1.9462530342475397,-1.57203936548249,33.40405784056745,-86.3910571230178,90.46468513506038,-5.98,-5.951012029647375
0408_run1001_0_0_0_0_0_1_1_0,488073290,0.57035,1,-1.81264803820551,0.274715999543086,33.40405784056745,-86.3910571230178,93.54770229077354,-5.98,-5.994674176392231
0408_run1001_0_0_0_0_0_1_1_0,488073290,0.57035,2,-1.92965897660894,-0.944925819007304,33.40405784056745,-86.3910571230178,92.46357606613869,-5.98,-5.979486859606867
0408_run1001_0_0_0_0_0_1_1_0,488073290,0.57035,3,0.10585560910593,1.38673209789384,33.40405784056745,-86.3910571230178,93.88136424423168,-5.98,-5.999312977650666
0408_run1001_0_0_0_0_0_1_1_0,488074578,0.27176,0,1.94625303424754,-1.57203936548249,115.09870661232382,-124.66625712302171,167.1994742697452,-6.01,-5.991427178858374
0408_run1001_0_0_0_0_0_1_1_0,488074578,0.27176,1,-1.81264803820551,0.274715999543086,115.09870661232382,-124.66625712302171,171.10964791920796,-6.01,-6.0215459492670345
0408_run1001_0_0_0_0_0_1_1_0,488074578,0.27176,2,-1.92965897660894,-0.9449258190073041,115.09870661232382,-124.66625712302171,170.30151547198454,-6.01,-6.015377994221876
0408_run1001_0_0_0_0_0_1_1_0,488074578,0.27176,3,0.10585560910593,1.38673209789384,115.09870661232382,-124.66625712302171,170.6244761849147,-6.01,-6.017846449562074
0408_run1001_0_0_0_0_0_1_1_0,488070449,0.42954,0,1.94625303424754,-1.57203936548249,-138.09213176074672,-38.3418571230322,144.7852503327404,-6.01,-6.023434392871199
0408_run1001_0_0_0_0_0_1_1_0,488070449,0.42954,1,-1.81264803820551,0.274715999543086,-138.09213176074672,-38.3418571230322,141.64511076423915,-6.01,-5.994866193868165
0408_run1001_0_0_0_0_0_1_1_0,488070449,0.42954,2,-1.92965897660894,-0.944925819007304,-138.09213176074672,-38.3418571230322,141.20463684188638,-6.01,-5.990808303412419
0408_run1001_0_0_0_0_0_1_1_0,488070449,0.42954,3,0.10585560910593,1.38673209789384,-138.09213176074672,-38.3418571230322,143.79514774345841,-6.01,-6.0144941228916355
0408_run1001_0_0_0_0_0_1_1_0,488073735,0.42858,0,1.9462530342475401,-1.57203936548249,104.0752848372626,-103.0770571230192,143.9916933957619,-6.04,-6.018389087442855
0408_run1001_0_0_0_0_0_1_1_0,488073735,0.42858,1,-1.81264803820551,0.274715999543086,104.0752848372626,-103.0770571230192,147.9656829681032,-6.04,-6.053859779009731
0408_run1001_0_0_0_0_0_1_1_0,488073735,0.42858,2,-1.9296589766089398,-0.944925819007304,104.0752848372626,-103.0770571230192,147.20061262672104,-6.04,-6.047105622252758
0408_run1001_0_0_0_0_0_1_1_0,488073735,0.42858,3,0.10585560910593,1.3867320978938402,104.0752848372626,-103.0770571230192,147.38495673717864,-6.04,-6.048736244701092
0408_run1001_0_0_0_0_0_1_1_0,488072433,0.30909,0,1.94625303424754,-1.57203936548249,5.674753844899697,-69.0174571230386,67.5483981659543,-6.06,-6.0285268806593715
0408_run1001_0_0_0_0_0_1_1_0,488072433,0.30909,1,-1.81264803820551,0.274715999543086,5.674753844899697,-69.0174571230386,69.69552670730712,-6.06,-6.069296430177278
0408_run1001_0_0_0_0_0_1_1_0,488072433,0.30909,2,-1.9296589766089403,-0.944925819007304,5.674753844899697,-69.0174571230386,68.49596055606669,-6.06,-6.046676597825047
0408_run1001_0_0_0_0_0_1_1_0,488072433,0.30909,3,0.10585560910593,1.38673209789384,5.674753844899697,-69.0174571230386,70.62409282544793,-6.06,-6.08654036353278
0408_run1001_0_0_0_0_0_1_1_0,489522058,0.09083,0,1.94625303424754,-1.57203936548249,-24.489587325635835,97.21974287696189,102.26763854793846,-6.07,-6.095311884377246
0408_run1001_0_0_0_0_0_1_1_0,489522058,0.09083,1,-1.81264803820551,0.274715999543086,-24.489587325635835,97.21974287696189,99.5619496178598,-6.07,-6.060377378006393
0408_run1001_0_0_0_0_0_1_1_0,489522058,0.09083,2,-1.92965897660894,-0.944925819007304,-24.489587325635835,97.21974287696189,100.72364443020628,-6.07,-6.075491494631748
0408_run1001_0_0_0_0_0_1_1_0,489522058,0.09083,3,0.10585560910593002,1.38673209789384,-24.489587325635835,97.21974287696189,98.93887895128543,-6.07,-6.052198156499615
0408_run1001_0_0_0_0_0_1_1_0,488066362,0.94641,0,1.1120134047071744,-1.6213846485561298,-80.40635562166887,59.75094287696838,102.03826279695612,-6.17,-6.19368600379705
0408_run1001_0_0_0_0_0_1_1_0,488066362,0.94641,1,-0.8842057379628644,-0.7150001813564162,-80.40635562166887,59.75094287696838,99.89946242127222,-6.17,-6.1660862890301145
0408_run1001_0_0_0_0_0_1_1_0,488066362,0.94641,2,-0.9585390291189827,-1.3291623956382854,-80.40635562166887,59.75094287696838,100.21344631054336,-6.17,-6.170174828343723
0408_run1001_0_0_0_0_0_1_1_0,488066362,0.94641,3,0.13457910097616216,-0.14664756924989553,-80.40635562166887,59.75094287696838,100.37212515066255,-6.17,-6.172236193731033
0408_run1001_0_0_0_0_0_1_1_0,488072414,0.42744,0,1.94625303424754,-1.57203936548249,122.82804064125833,-69.86345712302575,138.83848282951584,-6.17,-6.1480254875480576
0408_run1001_0_0_0_0_0_1_1_0,488072414,0.42744,1,-1.8126480382055097,0.274715999543086,122.82804064125833,-69.86345712302575,143.01980493436028,-6.17,-6.186684453957226
0408_run1001_0_0_0_0_0_1_1_0,488072414,0.42744,2,-1.92965897660894,-0.9449258190073041,122.82804064125833,-69.86345712302575,142.52805889032857,-6.17,-6.182197021237264
0408_run1001_0_0_0_0_0_1_1_0,488072414,0.42744,3,0.10585560910593,1.38673209789384,122.82804064125833,-69.86345712302575,141.906039910508,-6.17,-6.17649855170035
0408_run1001_0_0_0_0_0_1_1_0,488072532,0.44478,0,1.94625303424754,-1.57203936548249,-140.85594137647078,-76.3110571230413,161.1781235276093,-6.23,-6.23874429017325
0408_run1001_0_0_0_0_0_1_1_0,488072532,0.44478,1,-1.8126480382055097,0.274715999543086,-140.85594137647078,-76.3110571230413,158.74009596549593,-6.23,-6.218885919802572
0408_run1001_0_0_0_0_0_1_1_0,488072532,0.44478,2,-1.9296589766089403,-0.944925819007304,-140.85594137647078,-76.3110571230413,158.0524143731536,-6.23,-6.213229407475556
0408_run1001_0_0_0_0_0_1_1_0,488072532,0.44478,3,0.10585560910593,1.38673209789384,-140.85594137647078,-76.3110571230413,160.9570584324397,-6.23,-6.236956083766351
0408_run1001_0_0_0_0_0_1_1_0,488067185,0.30566,0,1.9462530342475397,-1.57203936548249,-147.92136718612875,-27.567057123019328,152.10537314221872,-6.25,-6.263824167710622
0408_run1001_0_0_0_0_0_1_1_0,488067185,0.30566,1,-1.81264803820551,0.274715999543086,-147.92136718612875,-27.567057123019328,148.73776299801926,-6.25,-6.234654236567552
0408_run1001_0_0_0_0_0_1_1_0,488067185,0.30566,2,-1.9296589766089403,-0.944925819007304,-147.92136718612875,-27.567057123019328,148.39918039228394,-6.25,-6.231685007242443
0408_run1001_0_0_0_0_0_1_1_0,488067185,0.30566,3,0.10585560910592999,1.38673209789384,-147.92136718612875,-27.567057123019328,150.83229295717518,-6.25,-6.252873499977533
0408_run1001_0_0_0_0_0_1_1_0,488076699,0.30792,0,1.9462530342475401,-1.57203936548249,12.56412731525218,-159.49625712302688,158.28075628003398,-6.27,-6.25673895885526
0408_run1001_0_0_0_0_0_1_1_0,488076699,0.30792,1,-1.81264803820551,0.274715999543086,12.56412731525218,-159.49625712302688,160.41650638913927,-6.27,-6.274201770397955
0408_run1001_0_0_0_0_0_1_1_0,488076699,0.30792,2,-1.9296589766089398,-0.9449258190073041,12.56412731525218,-159.49625712302688,159.21241942559357,-6.27,-6.264385434851231
0408_run1001_0_0_0_0_0_1_1_0,488076699,0.30792,3,0.10585560910592999,1.38673209789384,12.56412731525218,-159.49625712302688,161.36463291118983,-6.27,-6.281879671766613
0408_run1001_0_0_0_0_0_1_1_0,MUSE21/488071544,0.98821,0,1.0493225551246703,-1.670458203673902,-6.858900045599123,-49.90865712304067,48.88214213480211,-6.3,-6.262746733320042
0408_run1001_0_0_0_0_0_1_1_0,MUSE21/488071544,0.98821,1,-0.8038207213954618,-0.8290422602627973,-6.858900045599123,-49.90865712304067,49.451719694071365,-6.3,-6.277840241468593
0408_run1001_0_0_0_0_0_1_1_0,MUSE21/488071544,0.98821,2,-0.8728312749737263,-1.3991909035780672,-6.858900045599123,-49.90865712304067,48.87741126761768,-6.3,-6.262620632732862
0408_run1001_0_0_0_0_0_1_1_0,MUSE21/488071544,0.98821,3,0.14195016436557395,-0.30141519532155747,-6.858900045599123,-49.90865712304067,50.09880592726353,-6.3,-6.294778169417165
0408_run1001_0_0_0_0_0_1_1_0,488067820,0.25191,0,1.94625303424754,-1.57203936548249,82.89809742099571,35.72094287696363,89.12893825325024,-6.3,-6.282992948148106
0408_run1001_0_0_0_0_0_1_1_0,488067820,0.25191,1,-1.81264803820551,0.274715999543086,82.89809742099571,35.72094287696363,91.827802958032,-6.3,-6.321859330020352
0408_run1001_0_0_0_0_0_1_1_0,488067820,0.25191,2,-1.9296589766089403,-0.944925819007304,82.89809742099571,35.72094287696363,92.41284641586113,-6.3,-6.330133790632864
0408_run1001_0_0_0_0_0_1_1_0,488067820,0.25191,3,0.10585560910592999,1.38673209789384,82.89809742099571,35.72094287696363,89.62919911535539,-6.3,-6.290285296422889
0408_run1001_0_0_0_0_0_1_1_0,MUSE3/488069277,0.40779,0,1.94625303424754,-1.5720393654824898,27.53493949313509,38.78454287697939,47.7852969540197,-6.31,-6.315062009457009
0408_run1001_0_0_0_0_0_1_1_0,MUSE3/488069277,0.40779,1,-1.81264803820551,0.274715999543086,27.53493949313509,38.78454287697939,48.41784443818017,-6.31,-6.332195494092335
0408_run1001_0_0_0_0_0_1_1_0,MUSE3/488069277,0.40779,2,-1.92965897660894,-0.9449258190073041,27.53493949313509,38.78454287697939,49.463049297921664,-6.31,-6.360021800545181
0408_run1001_0_0_0_0_0_1_1_0,MUSE3/488069277,0.40779,3,0.10585560910593,1.3867320978938398,27.53493949313509,38.78454287697939,46.37834509537178,-6.31,-6.276124885173221
0408_run1001_0_0_0_0_0_1_1_0,488068050,0.46159,0,1.94625303424754,-1.57203936548249,91.5373887217161,9.840542876975219,90.31510741404931,-6.32,-6.29450231775121
0408_run1001_0_0_0_0_0_1_1_0,488068050,0.46159,1,-1.81264803820551,0.274715999543086,91.5373887217161,9.840542876975219,93.83887471047231,-6.32,-6.344369483011839
0408_run1001_0_0_0_0_0_1_1_0,488068050,0.46159,2,-1.92965897660894,-0.9449258190073039,91.5373887217161,9.840542876975219,94.08727512492317,-6.32,-6.347813782558867
0408_run1001_0_0_0_0_0_1_1_0,488068050,0.46159,3,0.10585560910593,1.38673209789384,91.5373887217161,9.840542876975219,91.8215234245808,-6.32,-6.316054591212219
0408_run1001_0_0_0_0_0_1_1_0,MUSE26/488070824,1.25062,0,0.7536504836003507,-1.9019063303999395,11.492965491805078,-35.05865712303371,34.85258971683842,-6.33,-6.259161705451941
0408_run1001_0_0_0_0_0_1_1_0,MUSE26/488070824,1.25062,1,-0.42469674195853674,-1.3669047702741455,11.492965491805078,-35.05865712303371,35.73744324539397,-6.33,-6.291826979971032
0408_run1001_0_0_0_0_0_1_1_0,MUSE26/488070824,1.25062,2,-0.46860339510627297,-1.729469949821698,11.492965491805078,-35.05865712303371,35.41064596789115,-6.33,-6.2798580919237965
0408_run1001_0_0_0_0_0_1_1_0,MUSE26/488070824,1.25062,3,0.1767146889524714,-1.0313536936870416,11.492965491805078,-35.05865712303371,35.85965575554079,-6.33,-6.296274892336133
0408_run1001_0_0_0_0_0_1_1_0,488071089,0.30581,0,1.9462530342475397,-1.57203936548249,-85.9233692905053,-41.20025712302886,96.39225160838508,-6.34,-6.354847673062151
0408_run1001_0_0_0_0_0_1_1_0,488071089,0.30581,1,-1.8126480382055101,0.274715999543086,-85.9233692905053,-41.20025712302886,93.78052476447411,-6.34,-6.319059273814235
0408_run1001_0_0_0_0_0_1_1_0,488071089,0.30581,2,-1.92965897660894,-0.944925819007304,-85.9233692905053,-41.20025712302886,93.14201560354638,-6.34,-6.310158193722474
0408_run1001_0_0_0_0_0_1_1_0,488071089,0.30581,3,0.10585560910592999,1.38673209789384,-85.9233692905053,-41.20025712302886,95.9931205229358,-6.34,-6.349441627641718
0408_run1001_0_0_0_0_0_1_1_0,488065930,0.57825,0,1.94625303424754,-1.57203936548249,100.04729215862537,39.90414287696642,106.50862674305563,-6.38,-6.365507245688765
